PR,merge_sha,merge_date,run_sha,run_date,latency
15626,f0aa35ac33,2019-03-22T21:20:19+00:00,f0aa35ac33,2019-03-22T22:37:16.192903Z,76.95321505
15628,1a416a4ff9,2019-03-21T10:33:01+00:00,48070156dd,2019-03-22T20:45:13.908326Z,2052.2151387666668
15630,7287608f90,2019-03-22T17:30:07+00:00,48070156dd,2019-03-22T20:45:13.908326Z,195.1151387666667
15633,c6b4c117ce,2019-03-28T17:47:23+00:00,c6b4c117ce,2019-03-28T19:05:31.923958Z,78.14873263333334
15645,6100509286,2019-04-02T15:26:54+00:00,24dd35d242,2019-04-02T18:19:41.329754Z,172.78882923333333
15679,ef52ea1e88,2019-03-18T21:35:27+00:00,ef52ea1e88,2019-03-18T22:56:25.163376Z,80.96938960000001
15682,c8ee3ed601,2019-03-20T16:02:10+00:00,81bfcdbf4e,2019-03-20T17:17:45.031422Z,75.58385703333333
15691,b7ffa083a7,2019-03-18T15:43:04+00:00,b7ffa083a7,2019-03-18T17:00:38.567816Z,77.57613026666667
15705,e9cad1bbda,2019-03-25T02:15:06+00:00,e9cad1bbda,2019-03-25T03:42:58.600646Z,87.87667743333333
15711,4564fbe5b4,2019-03-19T19:51:23+00:00,4564fbe5b4,2019-03-19T21:09:26.844365Z,78.06407275
15724,cc99802262,2019-03-21T11:05:08+00:00,48070156dd,2019-03-22T20:45:13.908326Z,2020.0984721
15732,3531dc2a99,2019-03-15T23:00:32+00:00,3531dc2a99,2019-03-16T00:21:52.341737Z,81.33902895
15743,d0396cc595,2019-03-27T17:06:46+00:00,d0396cc595,2019-03-27T18:19:42.862008Z,72.94770013333333
15761,7183ea1200,2019-03-18T02:35:16+00:00,7183ea1200,2019-03-18T03:57:52.210964Z,82.60351606666667
15767,18f4c6b79d,2019-03-22T20:44:50+00:00,18f4c6b79d,2019-03-22T22:02:42.588525Z,77.87647541666666
15769,52bd6d9692,2019-03-28T22:12:34+00:00,52bd6d9692,2019-03-28T23:38:32.1541Z,85.969235
15777,8f790b89a8,2019-03-20T21:26:01+00:00,48070156dd,2019-03-22T20:45:13.908326Z,2839.2151387666668
15778,e45bda7edd,2019-03-19T16:24:23+00:00,e45bda7edd,2019-03-19T17:34:36.737297Z,70.22895494999999
15781,f67bd5cfa4,2019-03-26T09:26:46+00:00,f67bd5cfa4,2019-03-26T10:50:41.509468Z,83.92515780000001
15784,c9829b514d,2019-03-16T04:34:49+00:00,c9829b514d,2019-03-16T05:52:54.594295Z,78.09323825
15786,8ba5c262ad,2019-03-22T13:23:49+00:00,48070156dd,2019-03-22T20:45:13.908326Z,441.4151387666667
15789,81bfcdbf4e,2019-03-20T16:06:49+00:00,81bfcdbf4e,2019-03-20T17:17:45.031422Z,70.93385703333334
15791,86f34ae467,2019-03-22T18:34:31+00:00,48070156dd,2019-03-22T20:45:13.908326Z,130.71513876666666
15792,52d8660d0f,2019-03-29T15:02:10+00:00,52d8660d0f,2019-03-29T16:17:54.748776Z,75.74581293333334
15794,c748846db4,2019-03-18T16:11:08+00:00,c748846db4,2019-03-18T17:23:33.204908Z,72.42008179999999
15798,789f5f1753,2019-04-22T13:53:19+00:00,7a7e16ad8d,2019-04-23T22:11:37.676684Z,1938.3112780666668
15799,48ff19e170,2019-03-15T20:19:14+00:00,48ff19e170,2019-03-15T22:17:08.899195Z,117.91498658333333
15806,696d3a7aeb,2019-03-27T12:57:46+00:00,696d3a7aeb,2019-03-27T14:13:35.368877Z,75.82281461666666
15814,d3cf77a7b8,2019-04-25T21:46:22+00:00,fd085a7133,2019-04-26T22:19:53.957314Z,1473.5326219
15817,a22a149b9e,2019-03-15T22:25:27+00:00,a22a149b9e,2019-03-15T23:40:11.659415Z,74.74432358333334
15820,e4a3e278c1,2019-03-19T03:20:17+00:00,e4a3e278c1,2019-03-19T04:37:47.132973Z,77.50221621666667
15821,b31a44e077,2019-03-22T13:42:26+00:00,48070156dd,2019-03-22T20:45:13.908326Z,422.7984721
15826,fe3d5d9657,2019-04-03T14:43:32+00:00,fe3d5d9657,2019-04-03T16:12:24.834277Z,88.88057128333334
15829,6e129aedfa,2019-03-20T21:26:25+00:00,48070156dd,2019-03-22T20:45:13.908326Z,2838.8151387666667
15843,151b78244c,2019-03-15T21:32:43+00:00,151b78244c,2019-03-15T22:54:24.750117Z,81.69583528333332
15848,4688078c2c,2019-04-05T19:20:22+00:00,4688078c2c,2019-04-05T20:36:06.729687Z,75.74549478333333
15850,7d7b6f3c50,2019-03-28T09:56:13+00:00,7d7b6f3c50,2019-03-28T11:13:22.178021Z,77.15296701666666
15852,cecb3eba4d,2019-03-18T15:30:28+00:00,cecb3eba4d,2019-03-18T16:52:10.354047Z,81.70590078333333
15855,78a0ccb785,2019-03-16T15:29:23+00:00,78a0ccb785,2019-03-16T16:40:15.740632Z,70.87901053333333
15856,188f55058e,2019-03-29T09:50:30+00:00,188f55058e,2019-03-29T11:07:56.025408Z,77.43375680000001
15863,ced5ebaab3,2019-04-12T08:24:09+00:00,ced5ebaab3,2019-04-12T09:39:52.244228Z,75.72073713333333
15864,d779352beb,2019-03-29T09:41:12+00:00,d779352beb,2019-03-29T10:57:25.712257Z,76.22853761666667
15872,7345bf3e34,2019-03-15T20:39:07+00:00,7345bf3e34,2019-03-15T22:30:44.240717Z,111.62067861666667
15873,e8b9fd1d25,2019-03-18T14:40:19+00:00,e8b9fd1d25,2019-03-18T15:59:37.545981Z,79.30909968333334
15874,5cce79aacd,2019-03-15T21:27:41+00:00,5cce79aacd,2019-03-15T22:43:38.538135Z,75.95896891666666
15875,81ccef95fc,2019-03-15T21:28:51+00:00,81ccef95fc,2019-03-15T22:46:20.403763Z,77.49006271666667
15876,5519cadb33,2019-03-15T23:18:25+00:00,5519cadb33,2019-03-16T00:36:36.240771Z,78.18734618333333
15877,f329c78224,2019-03-15T21:57:13+00:00,f329c78224,2019-03-15T23:10:33.003095Z,73.33338491666667
15878,a8a0154096,2019-03-15T23:04:47+00:00,a8a0154096,2019-03-16T00:28:17.120189Z,83.50200315000001
15879,4af40e5efd,2019-03-19T21:11:58+00:00,4af40e5efd,2019-03-19T22:23:42.649857Z,71.74416428333333
15881,3ab66acde6,2019-03-16T15:08:51+00:00,3ab66acde6,2019-03-16T16:24:13.895172Z,75.38158619999999
15882,c86bc28c2a,2019-03-16T11:17:47+00:00,7465f91b94,2019-03-16T14:14:41.631888Z,176.91053146666667
15883,94c35acd15,2019-03-16T11:15:55+00:00,94c35acd15,2019-03-16T12:33:37.882753Z,77.71471255
15885,51268474ce,2019-03-27T09:33:23+00:00,84a6893e80,2019-03-27T10:49:33.016166Z,76.1669361
15887,7465f91b94,2019-03-16T12:59:29+00:00,7465f91b94,2019-03-16T14:14:41.631888Z,75.21053146666667
15889,3ff0334a44,2019-03-17T08:03:25+00:00,3ff0334a44,2019-03-17T09:19:26.489877Z,76.02483128333333
15890,cf535b2356,2019-03-18T09:00:49+00:00,cf535b2356,2019-03-18T10:14:40.555262Z,73.85925436666666
15891,25dbafd338,2019-03-18T13:57:12+00:00,25dbafd338,2019-03-18T15:14:56.601067Z,77.74335111666666
15892,addd8809d4,2019-03-17T19:31:08+00:00,addd8809d4,2019-03-17T20:44:46.913964Z,73.64856606666667
15893,82e94b3551,2019-03-17T09:24:55+00:00,82e94b3551,2019-03-17T10:35:42.138134Z,70.78563556666667
15894,8142b088cc,2019-03-17T19:29:51+00:00,addd8809d4,2019-03-17T20:44:46.913964Z,74.9318994
15895,9002a095d0,2019-03-17T09:23:27+00:00,82e94b3551,2019-03-17T10:35:42.138134Z,72.25230223333332
15896,c2e5b9fbaa,2019-03-17T19:38:09+00:00,c2e5b9fbaa,2019-03-17T20:53:09.025709Z,75.00042848333332
15897,a9b3aa96c8,2019-03-18T05:03:53+00:00,a9b3aa96c8,2019-03-18T06:16:13.594669Z,72.34324448333334
15898,c8b79a0923,2019-03-18T10:06:00+00:00,c8b79a0923,2019-03-18T11:20:06.45689Z,74.10761483333334
15899,ce5e5c234f,2019-03-18T10:06:40+00:00,51fa5f716a,2019-03-18T11:24:56.929659Z,78.28216098333334
15900,4da3ed2c6c,2019-03-18T10:08:28+00:00,4da3ed2c6c,2019-03-18T11:28:10.844141Z,79.71406901666666
15901,84a6893e80,2019-03-27T09:35:45+00:00,84a6893e80,2019-03-27T10:49:33.016166Z,73.80026943333334
15902,51fa5f716a,2019-03-18T10:07:23+00:00,51fa5f716a,2019-03-18T11:24:56.929659Z,77.56549431666667
15903,c7ec350b75,2019-03-18T16:28:36+00:00,c7ec350b75,2019-03-18T17:42:49.915424Z,74.23192373333333
15904,c5bd0d1a46,2019-03-29T13:20:39+00:00,c5bd0d1a46,2019-03-29T14:35:20.128409Z,74.68547348333333
15905,0eddcd8d1f,2019-03-23T06:24:55+00:00,0eddcd8d1f,2019-03-23T07:41:48.767373Z,76.89612288333333
15907,dce324afa8,2019-03-18T16:06:23+00:00,dce324afa8,2019-03-18T17:22:39.961997Z,76.28269995000001
15908,2bff51519c,2019-03-18T22:05:19+00:00,2bff51519c,2019-03-18T23:19:17.675011Z,73.97791685
15909,8f5d4a75c2,2019-03-19T20:59:35+00:00,8f5d4a75c2,2019-03-19T22:08:20.378544Z,68.75630906666667
15911,f3832e993d,2019-03-19T13:43:50+00:00,f3832e993d,2019-03-19T15:06:19.52943Z,82.49215716666666
15913,010102991e,2019-03-20T21:48:57+00:00,48070156dd,2019-03-22T20:45:13.908326Z,2816.2818054333334
15917,efab39c922,2019-03-19T15:23:13+00:00,efab39c922,2019-03-19T16:42:28.104185Z,79.25173641666667
15918,01e30febfa,2019-03-20T00:17:18+00:00,01e30febfa,2019-03-20T01:29:45.403062Z,72.4567177
15919,3833cc35db,2019-03-20T21:26:16+00:00,48070156dd,2019-03-22T20:45:13.908326Z,2838.9651387666668
15921,31e7fd0f55,2019-03-19T23:28:56+00:00,31e7fd0f55,2019-03-20T00:47:03.287765Z,78.12146275
15922,8de8e43460,2019-03-19T10:41:15+00:00,8de8e43460,2019-03-19T11:56:31.813065Z,75.28021775
15923,27a8a9081b,2019-03-19T10:22:19+00:00,27a8a9081b,2019-03-19T11:41:36.832702Z,79.29721169999999
15925,7e1dc7e07e,2019-03-26T15:24:19+00:00,7e1dc7e07e,2019-03-26T16:41:18.542483Z,76.99237471666667
15926,8addb0181f,2019-03-21T07:32:40+00:00,48070156dd,2019-03-22T20:45:13.908326Z,2232.5651387666667
15927,66f8526102,2019-03-19T10:41:57+00:00,66f8526102,2019-03-19T12:00:35.659723Z,78.64432871666666
15928,72a81eec63,2019-03-21T07:54:02+00:00,48070156dd,2019-03-22T20:45:13.908326Z,2211.1984721
15929,110462e07b,2019-03-19T15:59:40+00:00,110462e07b,2019-03-19T17:17:56.497108Z,78.2749518
15930,b39928c032,2019-03-20T13:37:54+00:00,b39928c032,2019-03-20T14:54:47.478046Z,76.89130076666667
15932,507446013f,2019-03-19T18:57:44+00:00,507446013f,2019-03-19T20:17:52.825818Z,80.14709696666667
15933,0f970184e9,2019-03-19T20:43:35+00:00,0f970184e9,2019-03-19T21:55:46.972694Z,72.1995449
15934,3031aac3da,2019-03-19T21:01:41+00:00,3031aac3da,2019-03-19T22:14:49.728674Z,73.1454779
15936,5570bb27d5,2019-03-27T22:36:06+00:00,5570bb27d5,2019-03-27T23:51:32.657304Z,75.4442884
15938,2ff1cef76a,2019-03-20T21:26:11+00:00,48070156dd,2019-03-22T20:45:13.908326Z,2839.0484721000003
15939,236643e95f,2019-03-20T18:28:35+00:00,236643e95f,2019-03-20T21:04:28.418061Z,155.89030101666668
15941,c331748cd2,2019-03-20T09:22:01+00:00,c331748cd2,2019-03-20T10:36:17.713933Z,74.27856555
15942,131f9c7952,2019-03-20T09:21:25+00:00,c331748cd2,2019-03-20T10:36:17.713933Z,74.87856555
15944,a8d97c0c7c,2019-03-20T11:31:18+00:00,a8d97c0c7c,2019-03-20T12:47:45.624781Z,76.46041301666668
15945,3def945c27,2019-03-20T13:49:26+00:00,3def945c27,2019-03-20T15:05:32.400125Z,76.10666875
15946,6a2b8ebad7,2019-03-20T21:16:32+00:00,48070156dd,2019-03-22T20:45:13.908326Z,2848.6984721
15947,5d74e7772f,2019-03-25T10:44:16+00:00,5d74e7772f,2019-03-25T11:59:35.203938Z,75.32006563333333
15948,3803c6e929,2019-03-20T14:16:22+00:00,3803c6e929,2019-03-20T15:27:50.322111Z,71.47203518333335
15949,91d58859ef,2019-03-20T14:43:10+00:00,91d58859ef,2019-03-20T16:00:08.087592Z,76.96812653333333
15950,44bb330dbf,2019-03-22T19:06:27+00:00,48070156dd,2019-03-22T20:45:13.908326Z,98.78180543333333
15951,8c9166dcdc,2019-03-20T21:49:03+00:00,48070156dd,2019-03-22T20:45:13.908326Z,2816.1818054333335
15952,46712a196f,2019-03-25T12:21:08+00:00,46712a196f,2019-03-25T13:38:25.442277Z,77.29070461666667
15953,c5e109b1ad,2019-03-21T02:06:56+00:00,48070156dd,2019-03-22T20:45:13.908326Z,2558.2984721000003
15954,5a1fcd36c8,2019-03-21T17:39:44+00:00,48070156dd,2019-03-22T20:45:13.908326Z,1625.4984721
15956,8910911cf3,2019-03-20T22:01:30+00:00,48070156dd,2019-03-22T20:45:13.908326Z,2803.731805433333
15957,391b2cae80,2019-03-20T21:49:09+00:00,48070156dd,2019-03-22T20:45:13.908326Z,2816.0818054333336
15958,733791e7ce,2019-03-21T00:53:27+00:00,48070156dd,2019-03-22T20:45:13.908326Z,2631.7818054333334
15959,46a827e080,2019-03-20T22:14:56+00:00,48070156dd,2019-03-22T20:45:13.908326Z,2790.2984721000003
15960,6387c6dd6e,2019-03-22T16:14:20+00:00,48070156dd,2019-03-22T20:45:13.908326Z,270.8984721
15961,5a8082c217,2019-03-23T07:59:49+00:00,5a8082c217,2019-03-23T09:14:27.458013Z,74.64096688333333
15965,bf545405bf,2019-03-21T00:02:30+00:00,48070156dd,2019-03-22T20:45:13.908326Z,2682.731805433333
15966,6e0def4ccc,2019-03-21T01:11:06+00:00,48070156dd,2019-03-22T20:45:13.908326Z,2614.1318054333333
15968,ed6ced5646,2019-03-21T01:56:45+00:00,48070156dd,2019-03-22T20:45:13.908326Z,2568.481805433333
15971,b1dc7b4e08,2019-03-21T06:48:17+00:00,48070156dd,2019-03-22T20:45:13.908326Z,2276.9484721
15972,6a578b04d4,2019-03-21T06:48:35+00:00,48070156dd,2019-03-22T20:45:13.908326Z,2276.6484721
15973,48945867c8,2019-03-21T13:24:30+00:00,48070156dd,2019-03-22T20:45:13.908326Z,1880.7318054333334
15974,02ecd22efc,2019-03-21T10:59:15+00:00,48070156dd,2019-03-22T20:45:13.908326Z,2025.9818054333334
15976,ab2358de87,2019-03-21T16:34:00+00:00,48070156dd,2019-03-22T20:45:13.908326Z,1691.2318054333334
15977,ea3c27f90d,2019-03-22T13:09:30+00:00,48070156dd,2019-03-22T20:45:13.908326Z,455.73180543333336
15978,f23b94cded,2019-03-22T15:07:37+00:00,48070156dd,2019-03-22T20:45:13.908326Z,337.6151387666667
15979,b7a8b84deb,2019-03-22T01:29:56+00:00,48070156dd,2019-03-22T20:45:13.908326Z,1155.2984721
15980,6ed3fe181b,2019-03-21T15:26:14+00:00,48070156dd,2019-03-22T20:45:13.908326Z,1758.9984721
15981,3432b6ac82,2019-03-21T19:08:55+00:00,48070156dd,2019-03-22T20:45:13.908326Z,1536.3151387666667
15982,02e6152209,2019-03-22T12:39:22+00:00,48070156dd,2019-03-22T20:45:13.908326Z,485.8651387666667
15983,dbe68b6c05,2019-03-21T23:04:13+00:00,48070156dd,2019-03-22T20:45:13.908326Z,1301.0151387666667
15984,4412907b45,2019-04-15T21:19:31+00:00,4412907b45,2019-04-15T22:38:38.451277Z,79.12418795
15985,bde09a4211,2019-03-21T19:06:49+00:00,48070156dd,2019-03-22T20:45:13.908326Z,1538.4151387666668
15986,18a8573eaf,2019-03-21T19:17:23+00:00,48070156dd,2019-03-22T20:45:13.908326Z,1527.8484721
15987,0e9384b230,2019-03-23T02:30:50+00:00,0e9384b230,2019-03-23T03:48:40.389145Z,77.83981908333334
15988,a9d2489621,2019-03-21T21:01:37+00:00,48070156dd,2019-03-22T20:45:13.908326Z,1423.6151387666666
15989,023f87586a,2019-03-21T23:44:10+00:00,48070156dd,2019-03-22T20:45:13.908326Z,1261.0651387666667
15991,27ad6759d4,2019-03-22T18:50:19+00:00,48070156dd,2019-03-22T20:45:13.908326Z,114.91513876666666
15992,9925422bd5,2019-03-26T10:28:01+00:00,9925422bd5,2019-03-26T11:46:17.913331Z,78.28188885
15993,1c1891f281,2019-04-02T22:10:13+00:00,1c1891f281,2019-04-02T23:27:27.310759Z,77.23851265
15995,f37fcaaefa,2019-03-22T14:05:50+00:00,48070156dd,2019-03-22T20:45:13.908326Z,399.3984721
15996,2309f22f59,2019-03-22T12:23:53+00:00,48070156dd,2019-03-22T20:45:13.908326Z,501.34847210000004
15997,b130e70cbc,2019-03-22T08:45:18+00:00,48070156dd,2019-03-22T20:45:13.908326Z,719.9318054333332
15998,41cb5b6a73,2019-03-23T17:07:11+00:00,41cb5b6a73,2019-03-23T18:25:50.532453Z,78.65887421666666
15999,c65630a55f,2019-03-22T02:40:26+00:00,48070156dd,2019-03-22T20:45:13.908326Z,1084.7984721
16001,e01cfd2824,2019-03-25T16:03:55+00:00,e01cfd2824,2019-03-25T17:27:09.365645Z,83.23942741666666
16003,ada93cd978,2019-03-22T02:42:03+00:00,48070156dd,2019-03-22T20:45:13.908326Z,1083.1818054333332
16010,d44b626b7b,2019-03-25T15:50:07+00:00,d44b626b7b,2019-03-25T17:00:02.508398Z,69.92513996666666
16013,031a1530bf,2019-03-22T08:14:22+00:00,48070156dd,2019-03-22T20:45:13.908326Z,750.8651387666666
16014,daff57e4c5,2019-03-22T08:15:39+00:00,48070156dd,2019-03-22T20:45:13.908326Z,749.5818054333333
16015,6cf4fa3292,2019-03-22T09:44:44+00:00,48070156dd,2019-03-22T20:45:13.908326Z,660.4984721
16016,4f3229dc2f,2019-03-25T13:41:56+00:00,4f3229dc2f,2019-03-25T15:04:58.997982Z,83.04996636666667
16017,7f6404adf1,2019-03-22T11:57:33+00:00,48070156dd,2019-03-22T20:45:13.908326Z,527.6818054333334
16020,80eca32f37,2019-03-22T17:18:52+00:00,48070156dd,2019-03-22T20:45:13.908326Z,206.3651387666667
16021,a007c4be0a,2019-03-22T15:08:33+00:00,48070156dd,2019-03-22T20:45:13.908326Z,336.68180543333335
16022,288222ed4a,2019-03-22T14:14:48+00:00,48070156dd,2019-03-22T20:45:13.908326Z,390.43180543333335
16027,967e4dd248,2019-03-22T17:31:08+00:00,48070156dd,2019-03-22T20:45:13.908326Z,194.0984721
16028,09f86ef708,2019-03-22T18:02:39+00:00,48070156dd,2019-03-22T20:45:13.908326Z,162.58180543333336
16029,d62bee5a53,2019-03-22T17:56:56+00:00,48070156dd,2019-03-22T20:45:13.908326Z,168.2984721
16030,48070156dd,2019-03-22T19:27:44+00:00,48070156dd,2019-03-22T20:45:13.908326Z,77.4984721
16031,764f45c8a8,2019-04-04T15:27:38+00:00,764f45c8a8,2019-04-04T16:41:30.460315Z,73.87433858333334
16033,ea7981d4c3,2019-03-25T20:00:38+00:00,8e207ff305,2019-03-26T01:56:22.237906Z,355.7372984333333
16034,4464a966f7,2019-03-25T11:06:58+00:00,4464a966f7,2019-03-25T12:19:36.166444Z,72.6361074
16036,22be9a9763,2019-03-26T12:09:08+00:00,22be9a9763,2019-03-26T13:20:27.34899Z,71.32248316666667
16037,122a4672fa,2019-03-23T18:39:23+00:00,122a4672fa,2019-03-23T19:53:35.816822Z,74.2136137
16038,0e97d09a90,2019-03-23T18:02:56+00:00,0e97d09a90,2019-03-23T19:24:20.141254Z,81.40235423333334
16039,65f12c6cb3,2019-03-26T20:46:31+00:00,fbd91b73ea,2019-03-26T23:41:26.907978Z,174.93179963333333
16040,23a37baf56,2019-03-25T14:22:08+00:00,23a37baf56,2019-03-25T15:41:08.847073Z,79.01411788333333
16042,3b0abc897b,2019-03-24T12:39:05+00:00,3b0abc897b,2019-03-24T13:52:10.081863Z,73.08469771666667
16046,c92ac65812,2019-03-26T13:47:25+00:00,c92ac65812,2019-03-26T15:03:21.074382Z,75.93457303333334
16047,95dc0badd6,2019-03-25T02:54:30+00:00,95dc0badd6,2019-03-25T04:08:29.057339Z,73.98428898333333
16048,cc01187733,2019-03-25T14:39:47+00:00,cc01187733,2019-03-25T15:55:38.037713Z,75.85062855
16049,ad60e49e1f,2019-03-25T09:45:54+00:00,ad60e49e1f,2019-03-25T11:12:00.09277Z,86.10154616666667
16050,be1faa0a6f,2019-03-25T10:36:46+00:00,be1faa0a6f,2019-03-25T11:52:22.852114Z,75.6142019
16051,b3689e4125,2019-03-26T15:07:11+00:00,b3689e4125,2019-03-26T16:22:58.472533Z,75.79120888333334
16053,198031e754,2019-03-25T12:27:20+00:00,198031e754,2019-03-25T13:41:07.873263Z,73.79788771666668
16058,0b2be811fa,2019-03-25T15:09:34+00:00,0b2be811fa,2019-03-25T16:26:50.151975Z,77.26919958333333
16059,5225e2c276,2019-03-26T10:28:35+00:00,5225e2c276,2019-03-26T11:49:47.976382Z,81.21627303333334
16060,11d0520935,2019-03-29T03:37:57+00:00,11d0520935,2019-03-29T04:55:02.238913Z,77.08731521666667
16061,69e5802277,2019-03-25T17:06:52+00:00,69e5802277,2019-03-25T18:27:43.500341Z,80.85833901666666
16062,b1a2ae26aa,2019-03-26T10:07:21+00:00,b1a2ae26aa,2019-03-26T11:22:09.637059Z,74.81061765
16065,8e207ff305,2019-03-26T00:40:01+00:00,8e207ff305,2019-03-26T01:56:22.237906Z,76.35396510000001
16066,856a95f08c,2019-03-26T18:00:09+00:00,fbd91b73ea,2019-03-26T23:41:26.907978Z,341.2984663
16069,ee4b086658,2019-03-26T05:54:52+00:00,ee4b086658,2019-03-26T07:13:14.791164Z,78.37985273333334
16070,d123bd3e26,2019-03-26T03:41:26+00:00,d123bd3e26,2019-03-26T04:55:17.626853Z,73.86044754999999
16071,72e71b28b6,2019-04-08T23:20:15+00:00,72e71b28b6,2019-04-09T00:39:38.812426Z,79.39687376666667
16072,bb28be227b,2019-04-12T14:33:48+00:00,bb28be227b,2019-04-12T15:51:18.974078Z,77.51623463333334
16073,1c7590ebf0,2019-03-27T09:37:18+00:00,1c7590ebf0,2019-03-27T11:01:48.035812Z,84.50059686666667
16074,c09a72017f,2019-03-27T09:37:46+00:00,c09a72017f,2019-03-27T11:10:27.015433Z,92.68359054999999
16075,e5cb5a68d2,2019-03-26T09:45:55+00:00,e5cb5a68d2,2019-03-26T11:02:35.835197Z,76.68058661666667
16076,a960bbaf56,2019-03-26T11:49:50+00:00,a960bbaf56,2019-03-26T13:03:04.971051Z,73.24951751666667
16077,540b98c1d0,2019-03-26T11:20:36+00:00,540b98c1d0,2019-03-26T12:38:11.290038Z,77.5881673
16078,080f374c76,2019-03-26T10:47:49+00:00,080f374c76,2019-03-26T12:10:50.902685Z,83.03171141666667
16079,c3be5b4096,2019-03-26T15:01:36+00:00,c3be5b4096,2019-03-26T16:17:22.671902Z,75.77786503333333
16080,04a3cab1b3,2019-04-03T11:15:38+00:00,04a3cab1b3,2019-04-03T12:37:05.270066Z,81.4545011
16083,d5921ca119,2019-03-26T15:14:07+00:00,d5921ca119,2019-03-26T16:33:51.695008Z,79.7449168
16084,c3f8e5c0bb,2019-03-27T22:47:41+00:00,c3f8e5c0bb,2019-03-28T00:10:27.465796Z,82.77442993333334
16085,f3933c6eab,2019-03-26T14:20:49+00:00,f3933c6eab,2019-03-26T15:37:30.149922Z,76.68583203333333
16086,87f87e1276,2019-03-26T14:25:30+00:00,87f87e1276,2019-03-26T15:46:48.804691Z,81.31341151666668
16087,37db772678,2019-03-27T12:00:17+00:00,37db772678,2019-03-27T13:21:11.920507Z,80.91534178333333
16088,1a2fbba323,2019-04-03T10:36:44+00:00,1a2fbba323,2019-04-03T11:55:14.244649Z,78.50407748333333
16090,65cfcd3c4f,2019-03-27T16:04:41+00:00,65cfcd3c4f,2019-03-27T17:23:12.982577Z,78.53304295
16092,c2bd80a32f,2019-03-27T17:52:24+00:00,c2bd80a32f,2019-03-27T19:03:33.092457Z,71.15154095
16093,e7786f78c4,2019-04-28T19:48:27+00:00,e7786f78c4,2019-04-28T21:04:09.170709Z,75.70284515
16095,280f21e0a6,2019-04-28T20:12:46+00:00,280f21e0a6,2019-04-28T21:31:46.131229Z,79.00218715
16096,67d81726f2,2019-04-28T20:18:32+00:00,67d81726f2,2019-04-28T21:35:28.790813Z,76.94651354999999
16097,2808e3adc6,2019-03-27T19:23:27+00:00,2808e3adc6,2019-03-27T20:39:06.709518Z,75.66182529999999
16098,ea8b7ff29a,2019-03-27T23:49:28+00:00,ea8b7ff29a,2019-03-28T01:09:29.200305Z,80.02000508333334
16099,8f8cbc5ce2,2019-03-27T21:06:29+00:00,8f8cbc5ce2,2019-03-27T22:25:12.565323Z,78.72608871666667
16100,43dda2a1b3,2019-03-27T16:55:23+00:00,43dda2a1b3,2019-03-27T18:09:48.421198Z,74.42368663333333
